,timestamp,altitude,angle,acceleration
30164,30360,21090.0,0.0,21090.0
30165,30360,21090.0,0.0,21090.0
30166,30360,21090.0,0.0,21090.0
30167,30360,21090.0,0.0,21090.0
30168,30368,21090.0,0.0,21090.0
30169,30368,21090.0,0.0,21090.0
30170,30368,21090.0,0.0,21090.0
30171,30368,21090.0,0.0,21090.0
30172,30368,21090.0,0.0,21090.0
30173,30368,21090.0,0.0,21090.0
30174,30368,21090.0,0.0,21090.0
30175,30377,21100.0,0.0,21100.0
30176,30377,21100.0,0.0,21100.0
30177,30377,21100.0,0.0,21100.0
30178,30377,21100.0,0.0,21100.0
30179,30377,21100.0,0.0,21100.0
30180,30377,21100.0,0.0,21100.0
30181,30384,21100.0,0.0,21100.0
30182,30384,21100.0,0.0,21100.0
30183,30384,21100.0,0.0,21100.0
30184,30384,21100.0,0.0,21100.0
30185,30384,21100.0,0.0,21100.0
30186,30384,21100.0,0.0,21100.0
30187,30384,21100.0,0.0,21100.0
30188,30384,21100.0,0.0,21100.0
30189,30393,21100.0,0.0,21100.0
30190,30393,21100.0,0.0,21100.0
30191,30393,21100.0,0.0,21100.0
30192,30393,21100.0,0.0,21100.0
30193,30393,21100.0,0.0,21100.0
30194,30393,21100.0,0.0,21100.0
30195,30393,21100.0,0.0,21100.0
30196,30393,21100.0,0.0,21100.0
30197,30401,21100.0,0.0,21100.0
30198,30401,21100.0,0.0,21100.0
30199,30401,21100.0,0.0,21100.0
30200,30401,21100.0,0.0,21100.0
30201,30410,21100.0,0.0,21100.0
30202,30410,21100.0,0.0,21100.0
30203,30410,21100.0,0.0,21100.0
30204,30410,21100.0,0.0,21100.0
30205,30410,21100.0,0.0,21100.0
30206,30410,21100.0,0.0,21100.0
30207,30410,21100.0,0.0,21100.0
30208,30410,21100.0,0.0,21100.0
30209,30418,21100.0,0.0,21100.0
30210,30418,21100.0,0.0,21100.0
30211,30418,21100.0,0.0,21100.0
30212,30418,21100.0,0.0,21100.0
30213,30426,21120.0,0.0,21120.0
30214,30428,21120.0,0.0,21120.0
30215,30428,21120.0,0.0,21120.0
30216,30435,21120.0,0.0,21120.0
30217,30437,21120.0,0.0,21120.0
30218,30437,21120.0,0.0,21120.0
30219,30437,21120.0,0.0,21120.0
30220,30437,21120.0,0.0,21120.0
30221,30443,21120.0,0.0,21120.0
30222,30443,21120.0,0.0,21120.0
30223,30443,21120.0,0.0,21120.0
30224,30443,21120.0,0.0,21120.0
30225,30443,21120.0,0.0,21120.0
30226,30451,21120.0,0.0,21120.0
30227,30452,21120.0,0.0,21120.0
30228,30452,21120.0,0.0,21120.0
30229,30452,21120.0,0.0,21120.0
30230,30452,21120.0,0.0,21120.0
30231,30452,21120.0,0.0,21120.0
30232,30452,21120.0,0.0,21120.0
30233,30452,21120.0,0.0,21120.0
30234,30459,21120.0,0.0,21120.0
30235,30463,21120.0,0.0,21120.0
30236,30463,21120.0,0.0,21120.0
30237,30465,21120.0,0.0,21120.0
30238,30467,21120.0,0.0,21120.0
30239,30468,21120.0,0.0,21120.0
30240,30468,21120.0,0.0,21120.0
30241,30468,21120.0,0.0,21120.0
30242,30468,21120.0,0.0,21120.0
30243,30468,21120.0,0.0,21120.0
30244,30476,21140.0,0.0,21140.0
30245,30476,21140.0,0.0,21140.0
30246,30480,21140.0,0.0,21140.0
30247,30482,21140.0,0.0,21140.0
30248,30482,21140.0,0.0,21140.0
30249,30484,21140.0,0.0,21140.0
30250,30484,21140.0,0.0,21140.0
30251,30484,21140.0,0.0,21140.0
30252,30484,21140.0,0.0,21140.0
30253,30484,21140.0,0.0,21140.0
30254,30484,21140.0,0.0,21140.0
30255,30484,21140.0,0.0,21140.0
30256,30484,21140.0,0.0,21140.0
30257,30494,21140.0,0.0,21140.0
30258,30494,21140.0,0.0,21140.0
30259,30494,21140.0,0.0,21140.0
30260,30494,21140.0,0.0,21140.0
30261,30494,21140.0,0.0,21140.0
30262,30494,21140.0,0.0,21140.0
30263,30501,21140.0,0.0,21140.0
30264,30501,21140.0,0.0,21140.0
30265,30501,21140.0,0.0,21140.0
30266,30501,21140.0,0.0,21140.0
30267,30501,21140.0,0.0,21140.0
30268,30501,21140.0,0.0,21140.0
30269,30501,21140.0,0.0,21140.0
30270,30501,21140.0,0.0,21140.0
30271,30509,21140.0,0.0,21140.0
30272,30509,21140.0,0.0,21140.0
30273,30513,21140.0,0.0,21140.0
30274,30515,21140.0,0.0,21140.0
30275,30517,21140.0,0.0,21140.0
30276,30517,21140.0,0.0,21140.0
30277,30517,21140.0,0.0,21140.0
30278,30517,21140.0,0.0,21140.0
30279,30517,21140.0,0.0,21140.0
30280,30517,21140.0,0.0,21140.0
30281,30517,21140.0,0.0,21140.0
30282,30525,21150.0,0.0,21150.0
30283,30525,21150.0,0.0,21150.0
30284,30525,21150.0,0.0,21150.0
30285,30529,21150.0,0.0,21150.0
30286,30531,21150.0,0.0,21150.0
30287,30531,21150.0,0.0,21150.0
30288,30533,21150.0,0.0,21150.0
30289,30533,21150.0,0.0,21150.0
30290,30533,21150.0,0.0,21150.0
30291,30533,21150.0,0.0,21150.0
30292,30533,21150.0,0.0,21150.0
30293,30533,21150.0,0.0,21150.0
30294,30533,21150.0,0.0,21150.0
30295,30533,21150.0,0.0,21150.0
30296,30542,21150.0,0.0,21150.0
30297,30542,21150.0,0.0,21150.0
30298,30542,21150.0,0.0,21150.0
30299,30542,21150.0,0.0,21150.0
30300,30542,21150.0,0.0,21150.0
30301,30549,21150.0,0.0,21150.0
30302,30549,21150.0,0.0,21150.0
30303,30549,21150.0,0.0,21150.0
30304,30549,21150.0,0.0,21150.0
30305,30557,21150.0,0.0,21150.0
30306,30561,21150.0,0.0,21150.0
30307,30563,21150.0,0.0,21150.0
30308,30563,21150.0,0.0,21150.0
30309,30565,21150.0,0.0,21150.0
30310,30566,21150.0,0.0,21150.0
30311,30566,21150.0,0.0,21150.0
30312,30566,21150.0,0.0,21150.0
30313,30566,21150.0,0.0,21150.0
30314,30566,21150.0,0.0,21150.0
30315,30566,21150.0,0.0,21150.0
30316,30574,21170.0,0.0,21170.0
30317,30574,21170.0,0.0,21170.0
30318,30574,21170.0,0.0,21170.0
30319,30574,21170.0,0.0,21170.0
30320,30582,21170.0,0.0,21170.0
30321,30582,21170.0,0.0,21170.0
30322,30582,21170.0,0.0,21170.0
30323,30582,21170.0,0.0,21170.0
30324,30591,21170.0,0.0,21170.0
30325,30591,21170.0,0.0,21170.0
30326,30591,21170.0,0.0,21170.0
30327,30591,21170.0,0.0,21170.0
30328,30599,21170.0,0.0,21170.0
30329,30599,21170.0,0.0,21170.0
30330,30599,21170.0,0.0,21170.0
30331,30599,21170.0,0.0,21170.0
30332,30599,21170.0,0.0,21170.0
30333,30599,21170.0,0.0,21170.0
30334,30607,21170.0,0.0,21170.0
30335,30608,21170.0,0.0,21170.0
30336,30613,21170.0,0.0,21170.0
30337,30613,21170.0,0.0,21170.0
30338,30615,21170.0,0.0,21170.0
30339,30617,21170.0,0.0,21170.0
30340,30619,21180.0,0.0,21180.0
30341,30621,21180.0,0.0,21180.0
30342,30621,21180.0,0.0,21180.0
30343,30623,21180.0,0.0,21180.0
30344,30625,21180.0,0.0,21180.0
30345,30629,21180.0,0.0,21180.0
30346,30631,21180.0,0.0,21180.0
30347,30631,21180.0,0.0,21180.0
30348,30631,21180.0,0.0,21180.0
30349,30631,21180.0,0.0,21180.0
30350,30631,21180.0,0.0,21180.0
30351,30639,21180.0,0.0,21180.0
30352,30639,21180.0,0.0,21180.0
30353,30639,21180.0,0.0,21180.0
30354,30644,21180.0,0.0,21180.0
30355,30644,21180.0,0.0,21180.0
30356,30647,21180.0,0.0,21180.0
30357,30649,21180.0,0.0,21180.0
30358,30652,21180.0,0.0,21180.0
30359,30652,21180.0,0.0,21180.0
30360,30654,21180.0,0.0,21180.0
30361,30655,21180.0,0.0,21180.0
30362,30655,21180.0,0.0,21180.0
30363,30655,21180.0,0.0,21180.0
30364,30663,21180.0,0.0,21180.0
30365,30667,21180.0,0.0,21180.0
30366,30667,21180.0,0.0,21180.0
30367,30667,21180.0,0.0,21180.0
30368,30671,21200.0,0.0,21200.0
30369,30671,21200.0,0.0,21200.0
30370,30671,21200.0,0.0,21200.0
30371,30671,21200.0,0.0,21200.0
30372,30680,21200.0,0.0,21200.0
30373,30680,21200.0,0.0,21200.0
30374,30680,21200.0,0.0,21200.0
30375,30680,21200.0,0.0,21200.0
30376,30680,21200.0,0.0,21200.0
30377,30680,21200.0,0.0,21200.0
30378,30680,21200.0,0.0,21200.0
30379,30680,21200.0,0.0,21200.0
30380,30689,21200.0,0.0,21200.0
30381,30689,21200.0,0.0,21200.0
30382,30689,21200.0,0.0,21200.0
30383,30689,21200.0,0.0,21200.0
30384,30694,21200.0,0.0,21200.0
30385,30696,21200.0,0.0,21200.0
30386,30696,21200.0,0.0,21200.0
30387,30696,21200.0,0.0,21200.0
30388,30696,21200.0,0.0,21200.0
30389,30696,21200.0,0.0,21200.0
30390,30696,21200.0,0.0,21200.0
30391,30696,21200.0,0.0,21200.0
30392,30696,21200.0,0.0,21200.0
30393,30705,21200.0,0.0,21200.0
30394,30705,21200.0,0.0,21200.0
30395,30705,21200.0,0.0,21200.0
30396,30705,21200.0,0.0,21200.0
30397,30705,21200.0,0.0,21200.0
30398,30705,21200.0,0.0,21200.0
30399,30705,21200.0,0.0,21200.0
30400,30713,21200.0,0.0,21200.0
30401,30713,21200.0,0.0,21200.0
30402,30713,21200.0,0.0,21200.0
30403,30713,21200.0,0.0,21200.0
30404,30713,21200.0,0.0,21200.0
30405,30713,21200.0,0.0,21200.0
30406,30721,21220.0,0.0,21220.0
30407,30721,21220.0,0.0,21220.0
30408,30721,21220.0,0.0,21220.0
30409,30721,21220.0,0.0,21220.0
30410,30721,21220.0,0.0,21220.0
30411,30729,21220.0,0.0,21220.0
30412,30729,21220.0,0.0,21220.0
30413,30729,21220.0,0.0,21220.0
30414,30729,21220.0,0.0,21220.0
30415,30729,21220.0,0.0,21220.0
30416,30729,21220.0,0.0,21220.0
30417,30729,21220.0,0.0,21220.0
30418,30739,21220.0,0.0,21220.0
30419,30739,21220.0,0.0,21220.0
30420,30741,21220.0,0.0,21220.0
30421,30741,21220.0,0.0,21220.0
30422,30745,21220.0,0.0,21220.0
30423,30745,21220.0,0.0,21220.0
30424,30745,21220.0,0.0,21220.0
30425,30745,21220.0,0.0,21220.0
30426,30745,21220.0,0.0,21220.0
30427,30745,21220.0,0.0,21220.0
30428,30745,21220.0,0.0,21220.0
30429,30754,21220.0,0.0,21220.0
30430,30756,21220.0,0.0,21220.0
30431,30756,21220.0,0.0,21220.0
30432,30758,21220.0,0.0,21220.0
30433,30760,21220.0,0.0,21220.0
30434,30762,21220.0,0.0,21220.0
30435,30762,21220.0,0.0,21220.0
30436,30762,21220.0,0.0,21220.0
30437,30762,21220.0,0.0,21220.0
30438,30762,21220.0,0.0,21220.0
30439,30762,21220.0,0.0,21220.0
30440,30762,21220.0,0.0,21220.0
30441,30770,21230.0,0.0,21230.0
30442,30770,21230.0,0.0,21230.0
30443,30770,21230.0,0.0,21230.0
30444,30770,21230.0,0.0,21230.0
30445,30770,21230.0,0.0,21230.0
30446,30770,21230.0,0.0,21230.0
30447,30770,21230.0,0.0,21230.0
30448,30778,21230.0,0.0,21230.0
30449,30778,21230.0,0.0,21230.0
30450,30778,21230.0,0.0,21230.0
30451,30778,21230.0,0.0,21230.0
30452,30778,21230.0,0.0,21230.0
30453,30778,21230.0,0.0,21230.0
30454,30778,21230.0,0.0,21230.0
30455,30786,21230.0,0.0,21230.0
30456,30786,21230.0,0.0,21230.0
30457,30786,21230.0,0.0,21230.0
30458,30786,21230.0,0.0,21230.0
30459,30786,21230.0,0.0,21230.0
30460,30786,21230.0,0.0,21230.0
30461,30786,21230.0,0.0,21230.0
30462,30786,21230.0,0.0,21230.0
30463,30795,21230.0,0.0,21230.0
30464,30795,21230.0,0.0,21230.0
30465,30795,21230.0,0.0,21230.0
30466,30795,21230.0,0.0,21230.0
30467,30795,21230.0,0.0,21230.0
30468,30795,21230.0,0.0,21230.0
30469,30795,21230.0,0.0,21230.0
30470,30795,21230.0,0.0,21230.0
30471,30803,21230.0,0.0,21230.0
30472,30803,21230.0,0.0,21230.0
30473,30803,21230.0,0.0,21230.0
30474,30803,21230.0,0.0,21230.0
30475,30803,21230.0,0.0,21230.0
30476,30803,21230.0,0.0,21230.0
30477,30812,21230.0,0.0,21230.0
30478,30812,21230.0,0.0,21230.0
30479,30812,21230.0,0.0,21230.0
30480,30812,21230.0,0.0,21230.0
30481,30812,21230.0,0.0,21230.0
30482,30812,21230.0,0.0,21230.0
30483,30812,21230.0,0.0,21230.0
30484,30812,21230.0,0.0,21230.0
30485,30821,21250.0,0.0,21250.0
30486,30821,21250.0,0.0,21250.0
30487,30821,21250.0,0.0,21250.0
30488,30821,21250.0,0.0,21250.0
30489,30828,21250.0,0.0,21250.0
30490,30829,21250.0,0.0,21250.0
30491,30829,21250.0,0.0,21250.0
30492,30829,21250.0,0.0,21250.0
30493,30829,21250.0,0.0,21250.0
30494,30829,21250.0,0.0,21250.0
30495,30829,21250.0,0.0,21250.0
30496,30838,21250.0,0.0,21250.0
30497,30838,21250.0,0.0,21250.0
30498,30838,21250.0,0.0,21250.0
30499,30838,21250.0,0.0,21250.0
30500,30838,21250.0,0.0,21250.0
30501,30845,21250.0,0.0,21250.0
30502,30847,21250.0,0.0,21250.0
30503,30847,21250.0,0.0,21250.0
30504,30847,21250.0,0.0,21250.0
30505,30853,21250.0,0.0,21250.0
30506,30853,21250.0,0.0,21250.0
30507,30853,21250.0,0.0,21250.0
30508,30853,21250.0,0.0,21250.0
30509,30853,21250.0,0.0,21250.0
30510,30853,21250.0,0.0,21250.0
30511,30853,21250.0,0.0,21250.0
30512,30861,21250.0,0.0,21250.0
30513,30862,21250.0,0.0,21250.0
30514,30862,21250.0,0.0,21250.0
30515,30862,21250.0,0.0,21250.0
30516,30862,21250.0,0.0,21250.0
30517,30862,21250.0,0.0,21250.0
30518,30870,21260.0,0.0,21260.0
30519,30870,21260.0,0.0,21260.0
30520,30870,21260.0,0.0,21260.0
30521,30870,21260.0,0.0,21260.0
30522,30870,21260.0,0.0,21260.0
30523,30870,21260.0,0.0,21260.0
30524,30879,21260.0,0.0,21260.0
30525,30879,21260.0,0.0,21260.0
30526,30879,21260.0,0.0,21260.0
30527,30879,21260.0,0.0,21260.0
30528,30887,21260.0,0.0,21260.0
30529,30887,21260.0,0.0,21260.0
30530,30887,21260.0,0.0,21260.0
30531,30887,21260.0,0.0,21260.0
30532,30895,21260.0,0.0,21260.0
30533,30895,21260.0,0.0,21260.0
30534,30895,21260.0,0.0,21260.0
30535,30895,21260.0,0.0,21260.0
30536,30895,21260.0,0.0,21260.0
30537,30895,21260.0,0.0,21260.0
30538,30895,21260.0,0.0,21260.0
30539,30904,21260.0,0.0,21260.0
30540,30904,21260.0,0.0,21260.0
30541,30904,21260.0,0.0,21260.0
30542,30904,21260.0,0.0,21260.0
30543,30904,21260.0,0.0,21260.0
30544,30904,21260.0,0.0,21260.0
30545,30904,21260.0,0.0,21260.0
30546,30911,21260.0,0.0,21260.0
30547,30911,21260.0,0.0,21260.0
30548,30911,21260.0,0.0,21260.0
30549,30911,21260.0,0.0,21260.0
30550,30911,21260.0,0.0,21260.0
30551,30911,21260.0,0.0,21260.0
30552,30911,21260.0,0.0,21260.0
30553,30911,21260.0,0.0,21260.0
30554,30920,21280.0,0.0,21280.0
30555,30920,21280.0,0.0,21280.0
30556,30920,21280.0,0.0,21280.0
30557,30920,21280.0,0.0,21280.0
30558,30920,21280.0,0.0,21280.0
30559,30920,21280.0,0.0,21280.0
30560,30920,21280.0,0.0,21280.0
30561,30929,21280.0,0.0,21280.0
30562,30929,21280.0,0.0,21280.0
30563,30929,21280.0,0.0,21280.0
30564,30929,21280.0,0.0,21280.0
30565,30929,21280.0,0.0,21280.0
30566,30929,21280.0,0.0,21280.0
30567,30929,21280.0,0.0,21280.0
30568,30929,21280.0,0.0,21280.0
30569,30938,21280.0,0.0,21280.0
30570,30938,21280.0,0.0,21280.0
30571,30938,21280.0,0.0,21280.0
30572,30938,21280.0,0.0,21280.0
30573,30938,21280.0,0.0,21280.0
30574,30938,21280.0,0.0,21280.0
30575,30945,21280.0,0.0,21280.0
30576,30945,21280.0,0.0,21280.0
30577,30945,21280.0,0.0,21280.0
30578,30945,21280.0,0.0,21280.0
30579,30945,21280.0,0.0,21280.0
30580,30945,21280.0,0.0,21280.0
30581,30945,21280.0,0.0,21280.0
30582,30945,21280.0,0.0,21280.0
30583,30953,21280.0,0.0,21280.0
30584,30953,21280.0,0.0,21280.0
30585,30953,21280.0,0.0,21280.0
30586,30953,21280.0,0.0,21280.0
30587,30953,21280.0,0.0,21280.0
30588,30953,21280.0,0.0,21280.0
30589,30961,21280.0,0.0,21280.0
30590,30961,21280.0,0.0,21280.0
30591,30961,21280.0,0.0,21280.0
30592,30961,21280.0,0.0,21280.0
30593,30961,21280.0,0.0,21280.0
30594,30961,21280.0,0.0,21280.0
30595,30961,21280.0,0.0,21280.0
30596,30961,21280.0,0.0,21280.0
30597,30970,21290.0,0.0,21290.0
30598,30970,21290.0,0.0,21290.0
30599,30972,21290.0,0.0,21290.0
30600,30972,21290.0,0.0,21290.0
30601,30974,21290.0,0.0,21290.0
30602,30974,21290.0,0.0,21290.0
30603,30978,21290.0,0.0,21290.0
30604,30978,21290.0,0.0,21290.0
30605,30978,21290.0,0.0,21290.0
30606,30978,21290.0,0.0,21290.0
30607,30978,21290.0,0.0,21290.0
30608,30987,21290.0,0.0,21290.0
30609,30987,21290.0,0.0,21290.0
30610,30987,21290.0,0.0,21290.0
30611,30987,21290.0,0.0,21290.0
30612,30987,21290.0,0.0,21290.0
30613,30987,21290.0,0.0,21290.0
30614,30995,21290.0,0.0,21290.0
30615,30995,21290.0,0.0,21290.0
30616,30995,21290.0,0.0,21290.0
30617,30995,21290.0,0.0,21290.0
30618,30995,21290.0,0.0,21290.0
30619,30995,21290.0,0.0,21290.0
30620,31003,21290.0,0.0,21290.0
30621,31003,21290.0,0.0,21290.0
30622,31006,21290.0,0.0,21290.0
30623,31006,21290.0,0.0,21290.0
30624,31008,21290.0,0.0,21290.0
30625,31008,21290.0,0.0,21290.0
30626,31010,21290.0,0.0,21290.0
30627,31012,21290.0,0.0,21290.0
30628,31012,21290.0,0.0,21290.0
30629,31012,21290.0,0.0,21290.0
30630,31012,21290.0,0.0,21290.0
30631,31012,21290.0,0.0,21290.0
30632,31020,21310.0,0.0,21310.0
30633,31020,21310.0,0.0,21310.0
30634,31020,21310.0,0.0,21310.0
30635,31020,21310.0,0.0,21310.0
30636,31020,21310.0,0.0,21310.0
30637,31020,21310.0,0.0,21310.0
30638,31020,21310.0,0.0,21310.0
30639,31029,21310.0,0.0,21310.0
30640,31030,21310.0,0.0,21310.0
30641,31030,21310.0,0.0,21310.0
30642,31030,21310.0,0.0,21310.0
30643,31030,21310.0,0.0,21310.0
30644,31030,21310.0,0.0,21310.0
30645,31030,21310.0,0.0,21310.0
30646,31038,21310.0,0.0,21310.0
30647,31038,21310.0,0.0,21310.0
30648,31038,21310.0,0.0,21310.0
30649,31038,21310.0,0.0,21310.0
30650,31038,21310.0,0.0,21310.0
30651,31038,21310.0,0.0,21310.0
30652,31038,21310.0,0.0,21310.0
30653,31045,21310.0,0.0,21310.0
30654,31047,21310.0,0.0,21310.0
30655,31047,21310.0,0.0,21310.0
30656,31049,21310.0,0.0,21310.0
30657,31049,21310.0,0.0,21310.0
30658,31051,21310.0,0.0,21310.0
30659,31051,21310.0,0.0,21310.0
30660,31053,21310.0,0.0,21310.0
30661,31053,21310.0,0.0,21310.0
30662,31053,21310.0,0.0,21310.0
30663,31053,21310.0,0.0,21310.0
30664,31053,21310.0,0.0,21310.0
30665,31053,21310.0,0.0,21310.0
30666,31053,21310.0,0.0,21310.0
30667,31053,21310.0,0.0,21310.0
30668,31062,21310.0,0.0,21310.0
30669,31062,21310.0,0.0,21310.0
30670,31062,21310.0,0.0,21310.0
30671,31062,21310.0,0.0,21310.0
30672,31062,21310.0,0.0,21310.0
30673,31062,21310.0,0.0,21310.0
30674,31062,21310.0,0.0,21310.0
30675,31070,21320.0,0.0,21320.0
30676,31070,21320.0,0.0,21320.0
30677,31072,21320.0,0.0,21320.0
30678,31072,21320.0,0.0,21320.0
30679,31074,21320.0,0.0,21320.0
30680,31074,21320.0,0.0,21320.0
30681,31076,21320.0,0.0,21320.0
30682,31078,21320.0,0.0,21320.0
30683,31078,21320.0,0.0,21320.0
30684,31078,21320.0,0.0,21320.0
30685,31078,21320.0,0.0,21320.0
30686,31078,21320.0,0.0,21320.0
30687,31087,21320.0,0.0,21320.0
30688,31087,21320.0,0.0,21320.0
30689,31087,21320.0,0.0,21320.0
30690,31087,21320.0,0.0,21320.0
30691,31087,21320.0,0.0,21320.0
30692,31087,21320.0,0.0,21320.0
30693,31094,21320.0,0.0,21320.0
30694,31094,21320.0,0.0,21320.0
30695,31094,21320.0,0.0,21320.0
30696,31094,21320.0,0.0,21320.0
30697,31094,21320.0,0.0,21320.0
30698,31094,21320.0,0.0,21320.0
30699,31094,21320.0,0.0,21320.0
30700,31103,21320.0,0.0,21320.0
30701,31103,21320.0,0.0,21320.0
30702,31103,21320.0,0.0,21320.0
30703,31103,21320.0,0.0,21320.0
30704,31103,21320.0,0.0,21320.0
30705,31111,21320.0,0.0,21320.0
30706,31111,21320.0,0.0,21320.0
30707,31111,21320.0,0.0,21320.0
30708,31111,21320.0,0.0,21320.0
30709,31111,21320.0,0.0,21320.0
30710,31111,21320.0,0.0,21320.0
30711,31111,21320.0,0.0,21320.0
30712,31111,21320.0,0.0,21320.0
30713,31120,21340.0,0.0,21340.0
30714,31120,21340.0,0.0,21340.0
30715,31120,21340.0,0.0,21340.0
30716,31120,21340.0,0.0,21340.0
30717,31120,21340.0,0.0,21340.0
30718,31120,21340.0,0.0,21340.0
30719,31128,21340.0,0.0,21340.0
30720,31128,21340.0,0.0,21340.0
30721,31130,21340.0,0.0,21340.0
30722,31130,21340.0,0.0,21340.0
30723,31130,21340.0,0.0,21340.0
30724,31130,21340.0,0.0,21340.0
30725,31130,21340.0,0.0,21340.0
30726,31136,21340.0,0.0,21340.0
30727,31136,21340.0,0.0,21340.0
30728,31136,21340.0,0.0,21340.0
30729,31136,21340.0,0.0,21340.0
30730,31136,21340.0,0.0,21340.0
30731,31136,21340.0,0.0,21340.0
30732,31136,21340.0,0.0,21340.0
30733,31144,21340.0,0.0,21340.0
30734,31144,21340.0,0.0,21340.0
30735,31147,21340.0,0.0,21340.0
30736,31147,21340.0,0.0,21340.0
30737,31147,21340.0,0.0,21340.0
30738,31147,21340.0,0.0,21340.0
30739,31147,21340.0,0.0,21340.0
30740,31153,21340.0,0.0,21340.0
30741,31153,21340.0,0.0,21340.0
30742,31153,21340.0,0.0,21340.0
30743,31153,21340.0,0.0,21340.0
30744,31153,21340.0,0.0,21340.0
30745,31153,21340.0,0.0,21340.0
30746,31153,21340.0,0.0,21340.0
30747,31161,21340.0,0.0,21340.0
30748,31163,21340.0,0.0,21340.0
30749,31165,21340.0,0.0,21340.0
30750,31167,21340.0,0.0,21340.0
30751,31169,21350.0,0.0,21350.0
30752,31169,21350.0,0.0,21350.0
30753,31172,21350.0,0.0,21350.0
30754,31174,21350.0,0.0,21350.0
30755,31176,21350.0,0.0,21350.0
30756,31177,21350.0,0.0,21350.0
30757,31177,21350.0,0.0,21350.0
30758,31180,21350.0,0.0,21350.0
30759,31182,21350.0,0.0,21350.0
30760,31182,21350.0,0.0,21350.0
30761,31184,21350.0,0.0,21350.0
30762,31184,21350.0,0.0,21350.0
30763,31186,21350.0,0.0,21350.0
30764,31186,21350.0,0.0,21350.0
30765,31186,21350.0,0.0,21350.0
30766,31186,21350.0,0.0,21350.0
30767,31190,21350.0,0.0,21350.0
30768,31190,21350.0,0.0,21350.0
30769,31192,21350.0,0.0,21350.0
30770,31192,21350.0,0.0,21350.0
30771,31194,21350.0,0.0,21350.0
30772,31194,21350.0,0.0,21350.0
30773,31194,21350.0,0.0,21350.0
30774,31194,21350.0,0.0,21350.0
30775,31194,21350.0,0.0,21350.0
30776,31194,21350.0,0.0,21350.0
30777,31194,21350.0,0.0,21350.0
30778,31202,21350.0,0.0,21350.0
30779,31202,21350.0,0.0,21350.0
30780,31202,21350.0,0.0,21350.0
30781,31202,21350.0,0.0,21350.0
30782,31202,21350.0,0.0,21350.0
30783,31202,21350.0,0.0,21350.0
30784,31202,21350.0,0.0,21350.0
30785,31210,21350.0,0.0,21350.0
30786,31210,21350.0,0.0,21350.0
30787,31210,21350.0,0.0,21350.0
30788,31210,21350.0,0.0,21350.0
30789,31210,21350.0,0.0,21350.0
30790,31219,21370.0,0.0,21370.0
30791,31219,21370.0,0.0,21370.0
30792,31219,21370.0,0.0,21370.0
30793,31219,21370.0,0.0,21370.0
30794,31219,21370.0,0.0,21370.0
30795,31227,21370.0,0.0,21370.0
30796,31227,21370.0,0.0,21370.0
30797,31230,21370.0,0.0,21370.0
30798,31230,21370.0,0.0,21370.0
30799,31230,21370.0,0.0,21370.0
30800,31230,21370.0,0.0,21370.0
30801,31230,21370.0,0.0,21370.0
30802,31236,21370.0,0.0,21370.0
30803,31236,21370.0,0.0,21370.0
30804,31238,21370.0,0.0,21370.0
30805,31240,21370.0,0.0,21370.0
30806,31242,21370.0,0.0,21370.0
30807,31244,21370.0,0.0,21370.0
30808,31244,21370.0,0.0,21370.0
30809,31244,21370.0,0.0,21370.0
30810,31244,21370.0,0.0,21370.0
30811,31244,21370.0,0.0,21370.0
30812,31244,21370.0,0.0,21370.0
30813,31253,21370.0,0.0,21370.0
30814,31253,21370.0,0.0,21370.0
30815,31253,21370.0,0.0,21370.0
30816,31253,21370.0,0.0,21370.0
30817,31253,21370.0,0.0,21370.0
30818,31253,21370.0,0.0,21370.0
30819,31253,21370.0,0.0,21370.0
30820,31260,21370.0,0.0,21370.0
30821,31263,21370.0,0.0,21370.0
30822,31263,21370.0,0.0,21370.0
30823,31263,21370.0,0.0,21370.0
30824,31263,21370.0,0.0,21370.0
30825,31263,21370.0,0.0,21370.0
30826,31269,21380.0,0.0,21380.0
30827,31269,21380.0,0.0,21380.0
30828,31269,21380.0,0.0,21380.0
30829,31269,21380.0,0.0,21380.0
30830,31269,21380.0,0.0,21380.0
30831,31269,21380.0,0.0,21380.0
30832,31269,21380.0,0.0,21380.0
30833,31269,21380.0,0.0,21380.0
30834,31277,21380.0,0.0,21380.0
30835,31280,21380.0,0.0,21380.0
30836,31280,21380.0,0.0,21380.0
30837,31280,21380.0,0.0,21380.0
30838,31280,21380.0,0.0,21380.0
30839,31285,21380.0,0.0,21380.0
30840,31285,21380.0,0.0,21380.0
30841,31285,21380.0,0.0,21380.0
30842,31285,21380.0,0.0,21380.0
30843,31285,21380.0,0.0,21380.0
30844,31285,21380.0,0.0,21380.0
30845,31285,21380.0,0.0,21380.0
30846,31285,21380.0,0.0,21380.0
30847,31294,21380.0,0.0,21380.0
30848,31294,21380.0,0.0,21380.0
30849,31294,21380.0,0.0,21380.0
30850,31294,21380.0,0.0,21380.0
30851,31294,21380.0,0.0,21380.0
30852,31294,21380.0,0.0,21380.0
30853,31294,21380.0,0.0,21380.0
30854,31302,21380.0,0.0,21380.0
30855,31302,21380.0,0.0,21380.0
30856,31302,21380.0,0.0,21380.0
30857,31302,21380.0,0.0,21380.0
30858,31302,21380.0,0.0,21380.0
30859,31302,21380.0,0.0,21380.0
30860,31302,21380.0,0.0,21380.0
30861,31302,21380.0,0.0,21380.0
30862,31311,21380.0,0.0,21380.0
